F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,11,1050,1,4,370,1,37,0.5982142857142857,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.5625,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.5803571428571429,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.5357142857142857,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.5758928571428571,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.5848214285714286,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.59375,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.6071428571428571,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.4955357142857143,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.6651785714285714,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.6517857142857143,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.45982142857142855,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.4330357142857143,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.4419642857142857,148,60,0.40540540540540543,1.0,0,1,
0,11,1050,1,4,370,1,37,0.45089285714285715,148,60,0.40540540540540543,1.0,0,1,
0,66,963,12,8,536,1,115,0.1683206106870229,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,16,536,1,115,0.1301526717557252,1676,623,0.37171837708830546,1.0,0,1,
0,48,505,1,12,92,1,13,0.5459869848156182,699,115,0.16452074391988555,1.0,0,1,
3,48,505,1,0,92,1,13,0.5151843817787418,699,115,0.16452074391988555,1.0,0,1,
3,48,505,1,0,92,1,13,0.9099783080260304,699,115,0.16452074391988555,1.0,0,1,
15,48,505,1,24,92,2,13,0.32537960954446854,699,115,0.16452074391988555,0.4,0,1,
15,48,505,1,24,92,2,13,0.32537960954446854,699,115,0.16452074391988555,0.4,0,1,
8,40,505,11,8,92,1,13,0.1834319526627219,914,256,0.2800875273522976,0.25,0,1,
3,40,505,11,8,92,1,13,0.1915680473372781,914,256,0.2800875273522976,0.6666666666666666,0,1,
6,40,505,11,8,92,2,13,0.23520710059171598,914,256,0.2800875273522976,0.8333333333333334,0,1,
29,40,505,11,12,92,4,13,0.6612426035502958,914,256,0.2800875273522976,0.8620689655172413,0,1,
51,40,505,11,28,92,18,13,0.47411242603550297,914,256,0.2800875273522976,0.29411764705882354,0,1,
0,40,505,11,0,92,1,13,0.15162721893491124,914,256,0.2800875273522976,1.0,0,1,
0,40,505,11,22,92,1,13,0.14866863905325445,914,256,0.2800875273522976,1.0,0,1,
0,40,505,11,0,92,1,13,0.5946745562130178,914,256,0.2800875273522976,1.0,0,1,
0,40,505,11,12,92,1,13,0.7651627218934911,914,256,0.2800875273522976,1.0,0,1,
0,40,505,11,0,92,1,13,0.7707100591715976,914,256,0.2800875273522976,1.0,0,1,
0,40,505,11,0,92,1,13,0.8624260355029586,914,256,0.2800875273522976,1.0,0,1,
3,4,505,1,8,92,1,13,0.9047619047619048,30,39,1.3,0.6666666666666666,0,1,
0,6,550,1,0,108,1,22,0.2696629213483146,124,29,0.23387096774193547,1.0,0,1,
0,8,550,5,11,108,1,22,0.17307692307692307,143,26,0.18181818181818182,1.0,0,1,
0,8,550,5,0,108,1,22,0.8125,143,26,0.18181818181818182,1.0,0,1,
16,7,550,5,16,108,3,22,0.3391812865497076,125,17,0.136,0.3125,5,1,
108,24,550,3,16,108,15,22,0.8281938325991189,466,124,0.26609442060085836,0.23148148148148148,0,1,
0,24,550,3,4,108,1,22,0.10572687224669604,466,124,0.26609442060085836,1.0,0,1,
88,24,550,3,20,108,22,22,0.3186490455212922,466,124,0.26609442060085836,0.13636363636363635,43,1,
0,15,550,4,0,108,1,22,0.19444444444444445,110,67,0.6090909090909091,1.0,0,1,
0,15,550,4,8,108,1,22,0.19907407407407407,110,67,0.6090909090909091,1.0,0,1,
0,15,550,4,8,108,1,22,0.19444444444444445,110,67,0.6090909090909091,1.0,0,1,
8,17,550,3,12,108,1,22,0.8181818181818182,192,75,0.390625,0.375,0,1,
3,15,550,4,8,108,1,22,0.9027777777777778,110,67,0.6090909090909091,0.6666666666666666,0,1,
3,15,550,4,8,108,1,22,0.9212962962962963,110,67,0.6090909090909091,0.6666666666666666,0,1,
3,15,550,4,8,108,1,22,0.9537037037037037,110,67,0.6090909090909091,0.6666666666666666,1,1,
0,31,550,1,0,108,1,22,0.07344632768361582,263,33,0.12547528517110265,1.0,0,0,
12,31,550,1,8,108,1,22,0.7005649717514124,263,33,0.12547528517110265,0.25,0,0,
5,31,550,1,8,108,1,22,0.7203389830508474,263,33,0.12547528517110265,0.6,0,1,
0,31,550,1,4,108,1,22,0.07627118644067797,263,33,0.12547528517110265,1.0,0,1,
0,31,550,1,4,108,1,22,0.08192090395480225,263,33,0.12547528517110265,1.0,0,1,
0,31,550,1,4,108,1,22,0.06497175141242938,263,33,0.12547528517110265,1.0,0,1,
0,31,550,1,4,108,1,22,0.07062146892655367,263,33,0.12547528517110265,1.0,0,1,
13,17,550,3,8,108,2,22,0.5681818181818182,192,75,0.390625,0.23076923076923078,12,1,
31,11,14,2,16,36,9,4,0.9111111111111111,348,53,0.15229885057471265,0.25806451612903225,0,1,
103,11,14,2,28,36,25,4,0.18888888888888888,348,53,0.15229885057471265,0.21359223300970873,0,1,
103,11,14,2,32,36,25,4,0.20666666666666667,348,53,0.15229885057471265,0.2912621359223301,0,1,
63,11,14,2,0,36,28,4,0.7185185185185184,348,53,0.15229885057471265,1.0,0,0,
42,11,14,2,0,36,19,4,0.7133333333333334,348,53,0.15229885057471265,1.0,0,0,
7,11,14,2,0,36,2,4,0.6977777777777778,348,53,0.15229885057471265,1.0,3,1,
0,0,21,1,2,0,1,2,0.9148936170212766,28,45,1.6071428571428572,1.0,0,1,
3,2,472,1,8,68,1,21,0.9622641509433962,17,30,1.7647058823529411,0.6666666666666666,0,1,
3,3,472,1,8,68,1,21,0.9636363636363636,33,18,0.5454545454545454,0.6666666666666666,0,1,
3,6,472,1,8,68,1,21,0.8653846153846154,35,58,1.6571428571428573,0.6666666666666666,0,1,
6,6,472,1,8,68,2,21,0.7211538461538461,35,58,1.6571428571428573,0.8333333333333334,1,1,
0,49,1560,3,6,189,1,27,0.1302149178255373,444,238,0.536036036036036,1.0,0,1,
3,49,1560,3,8,189,1,27,0.2604298356510746,444,238,0.536036036036036,0.6666666666666666,0,1,
7,49,1560,3,8,189,1,27,0.22376738305941846,444,238,0.536036036036036,0.2857142857142857,0,1,
9,49,1560,3,12,189,3,27,0.6169405815423514,444,238,0.536036036036036,0.3333333333333333,1,38,
3,48,1560,3,8,189,1,27,0.25177809388335703,440,157,0.3568181818181818,0.6666666666666666,0,1,
7,48,1560,3,8,189,1,27,0.18634423897581792,440,157,0.3568181818181818,0.2857142857142857,0,1,
9,48,1560,3,12,189,3,27,0.6443812233285917,440,157,0.3568181818181818,0.3333333333333333,1,4,
19,4,1560,1,12,189,5,27,0.8220338983050848,58,37,0.6379310344827587,0.15789473684210525,10,1,
0,30,1560,3,6,189,1,27,0.06776556776556776,345,143,0.4144927536231884,1.0,0,1,
16,30,1560,3,8,189,4,27,0.31135531135531136,345,143,0.4144927536231884,0.9375,0,1,
21,30,1560,3,11,189,4,27,0.8168498168498168,345,143,0.4144927536231884,0.5215419501133787,14,1,
0,19,1560,4,4,189,1,27,0.09928057553956834,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.12661870503597122,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.1539568345323741,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.11798561151079137,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.1093525179856115,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.06474820143884892,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.08201438848920864,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.14532374100719425,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.1366906474820144,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.07050359712230216,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.16258992805755396,429,155,0.3613053613053613,1.0,0,1,
0,19,1560,4,4,189,1,27,0.07625899280575539,429,155,0.3613053613053613,1.0,0,1,
12,19,1560,4,8,189,1,27,0.2935251798561151,429,155,0.3613053613053613,0.25,0,1,
12,19,1560,4,8,189,1,27,0.2920863309352518,429,155,0.3613053613053613,0.16666666666666666,0,1,
3,19,1560,4,8,189,1,27,0.21151079136690648,429,155,0.3613053613053613,0.6666666666666666,0,1,
3,19,1560,4,8,189,1,27,0.1884892086330935,429,155,0.3613053613053613,0.6666666666666666,0,1,
3,19,1560,4,8,189,1,27,0.23453237410071942,429,155,0.3613053613053613,0.6666666666666666,0,1,
3,19,1560,4,8,189,1,27,0.25755395683453236,429,155,0.3613053613053613,0.6666666666666666,0,1,
12,19,1560,4,12,189,1,27,0.29640287769784174,429,155,0.3613053613053613,0.4166666666666667,0,1,
12,19,1560,4,12,189,1,27,0.29784172661870506,429,155,0.3613053613053613,0.5,0,1,
12,19,1560,4,12,189,1,27,0.302158273381295,429,155,0.3613053613053613,0.75,0,1,
12,19,1560,4,12,189,1,27,0.3035971223021583,429,155,0.3613053613053613,0.8333333333333334,0,1,
31,13,1560,2,8,189,8,27,0.9065420560747663,272,95,0.3492647058823529,0.967741935483871,0,1,
24,13,1560,2,12,189,5,27,0.45560747663551404,272,95,0.3492647058823529,0.20833333333333334,0,1,
24,13,1560,2,11,189,5,27,0.4485981308411215,272,95,0.3492647058823529,0.5819444444444445,0,1,
0,5,1560,2,4,189,1,27,0.2905405405405405,87,45,0.5172413793103449,1.0,0,1,
0,24,343,2,20,54,1,4,0.19807692307692307,190,280,1.4736842105263157,1.0,0,1,
6,4,343,1,12,54,2,4,0.5056179775280899,20,62,3.1,0.5,1,1,
0,18,89,5,0,34,1,13,0.8901098901098901,199,39,0.19597989949748743,1.0,0,1,
59,4,103,1,0,15,13,6,0.5515151515151515,99,46,0.46464646464646464,1.0,0,2,
0,1,321,3,12,73,1,17,0.7647058823529411,24,22,0.9166666666666666,1.0,0,1,
10,10,321,1,0,73,3,17,0.9254658385093167,71,75,1.056338028169014,1.0,0,1,
6,10,321,1,8,73,1,17,0.968944099378882,71,75,1.056338028169014,0.3333333333333333,3,1,
0,2,321,7,12,73,1,17,0.1309192200557103,285,28,0.09824561403508772,1.0,0,1,
0,2,321,7,0,73,1,17,0.9025069637883009,285,28,0.09824561403508772,1.0,0,1,
3,29,1072,1,8,485,1,57,0.37464788732394366,235,71,0.3021276595744681,0.6666666666666666,0,1,
3,29,1072,1,8,485,1,57,0.4197183098591549,235,71,0.3021276595744681,0.6666666666666666,0,1,
19,12,1072,1,8,485,6,57,0.8,120,59,0.49166666666666664,0.15789473684210525,0,1,
19,12,1072,1,8,485,6,57,0.8136363636363636,120,59,0.49166666666666664,0.3157894736842105,0,1,
19,12,1072,1,8,485,6,57,0.8272727272727273,120,59,0.49166666666666664,0.47368421052631576,0,1,
19,12,1072,1,8,485,6,57,0.8409090909090909,120,59,0.49166666666666664,0.631578947368421,0,1,
19,12,1072,1,8,485,6,57,0.8545454545454545,120,59,0.49166666666666664,0.7894736842105263,0,1,
8,12,1072,1,12,485,3,57,0.36363636363636365,120,59,0.49166666666666664,0.75,0,1,
8,12,1072,1,12,485,3,57,0.5681818181818182,120,59,0.49166666666666664,0.75,0,1,
11,12,1072,1,8,485,3,57,0.4727272727272727,120,59,0.49166666666666664,0.6439393939393939,1,4,
3,20,1072,1,8,485,1,57,0.6268292682926829,172,141,0.8197674418604651,0.6666666666666666,0,1,
3,20,1072,1,8,485,1,57,0.6560975609756098,172,141,0.8197674418604651,0.6666666666666666,0,1,
3,20,1072,1,8,485,1,57,0.724390243902439,172,141,0.8197674418604651,0.6666666666666666,0,2,
3,24,1072,1,8,485,1,57,0.4,434,203,0.46774193548387094,0.6666666666666666,0,1,
3,24,1072,1,8,485,1,57,0.4394904458598726,434,203,0.46774193548387094,0.6666666666666666,0,2,
168,13,324,1,8,168,41,19,0.73125,209,205,0.9808612440191388,0.1488095238095238,56,0,
168,13,324,1,14,168,41,19,0.734375,209,205,0.9808612440191388,0.12202380952380952,56,0,
16,85,324,3,8,168,3,19,0.995047052996533,851,749,0.8801410105757932,0.625,0,1,
19,85,324,3,16,168,4,19,0.9811788013868251,851,749,0.8801410105757932,0.5789473684210527,0,1,
0,85,324,3,4,168,1,19,0.04210004952947004,851,749,0.8801410105757932,1.0,0,1,
0,3,1023,1,8,518,1,53,0.5925925925925926,39,48,1.2307692307692308,1.0,0,1,
20,6,830,1,8,110,8,19,0.5807860262008734,117,63,0.5384615384615384,0.1,0,1,
14,6,830,1,8,110,4,19,0.8602620087336245,117,63,0.5384615384615384,0.9285714285714286,3,1,
318,28,830,3,29,110,85,19,0.7329009433962265,552,166,0.3007246376811594,0.3213836477987421,30,0,
8,21,830,3,12,110,2,19,0.2529182879377432,391,61,0.15601023017902813,0.625,0,1,
808,21,830,3,28,110,209,19,0.7796692607003891,391,61,0.15601023017902813,0.18488891572084035,0,2,
3,10,579,1,8,136,1,36,0.9924242424242424,136,112,0.8235294117647058,0.6666666666666666,2,7,
18,8,579,1,8,136,3,36,0.678082191780822,65,119,1.8307692307692307,0.3055555555555556,0,0,
6,8,579,1,8,136,2,36,0.8447488584474886,65,119,1.8307692307692307,0.8333333333333334,1,1,
8,23,579,11,12,136,1,36,0.20621019108280256,577,548,0.949740034662045,0.75,0,1,
94,23,579,11,16,136,11,36,0.2392515923566879,577,548,0.949740034662045,0.26595744680851063,0,0,
47,23,579,11,0,136,6,36,0.25,577,548,0.949740034662045,1.0,0,1,
12,23,579,11,12,136,2,36,0.29777070063694266,577,548,0.949740034662045,0.5833333333333334,0,1,
0,23,579,11,0,136,1,36,0.7651273885350318,577,548,0.949740034662045,1.0,0,1,
0,23,579,11,16,136,1,36,0.5581210191082803,577,548,0.949740034662045,1.0,0,1,
80,15,579,5,14,136,15,36,0.5209183673469387,392,491,1.2525510204081634,0.4375,0,0,
0,15,579,5,4,136,1,36,0.20714285714285716,392,491,1.2525510204081634,1.0,0,1,
0,15,579,5,4,136,1,36,0.19591836734693877,392,491,1.2525510204081634,1.0,0,1,
0,15,579,5,4,136,1,36,0.18979591836734694,392,491,1.2525510204081634,1.0,0,1,
0,15,579,5,4,136,1,36,0.20204081632653062,392,491,1.2525510204081634,1.0,0,1,
0,15,579,5,0,136,1,36,0.9132653061224489,392,491,1.2525510204081634,1.0,0,2,
36,12,579,1,8,136,8,36,0.8908554572271387,160,152,0.95,0.16666666666666666,0,4,
13,24,194,1,12,31,2,3,0.550561797752809,252,312,1.2380952380952381,0.8461538461538461,0,1,
21,24,194,1,12,31,3,3,0.4622792937399679,252,312,1.2380952380952381,0.2857142857142857,0,1,
7,24,194,1,12,31,2,3,0.6853932584269663,252,312,1.2380952380952381,0.7142857142857143,0,1,
9,24,194,1,12,31,3,3,0.869983948635634,252,312,1.2380952380952381,0.7777777777777778,3,1,
5,6,97,1,8,19,1,5,0.7357512953367875,83,99,1.1927710843373494,0.8,0,1,
42,4,44,1,8,8,9,4,0.7614035087719299,137,110,0.8029197080291971,0.21428571428571427,16,1,
16,19,602,3,18,47,5,9,0.8600883652430045,497,82,0.16498993963782696,0.5625,0,1,
22,19,602,3,18,47,7,9,0.8969072164948454,497,82,0.16498993963782696,0.6818181818181818,15,1,
39,12,602,1,12,47,12,9,0.7830423940149626,264,88,0.3333333333333333,0.7948717948717948,0,1,
33,12,602,1,12,47,10,9,0.6408977556109726,264,88,0.3333333333333333,0.7575757575757576,0,1,
15,12,602,1,8,47,4,9,0.38902743142144636,264,88,0.3333333333333333,0.5333333333333333,0,1,
17,12,602,1,16,47,5,9,0.3266832917705736,264,88,0.3333333333333333,0.5294117647058824,0,1,
0,12,602,1,0,47,1,9,0.11471321695760599,264,88,0.3333333333333333,1.0,0,1,
4,4,62,1,8,37,1,5,0.6530612244897959,20,21,1.05,0.75,0,1,
3,4,62,1,8,37,1,5,0.9591836734693877,20,21,1.05,0.6666666666666666,1,1,
4,30,62,1,8,37,1,5,0.16296296296296298,163,53,0.32515337423312884,0.5,0,1,
6,14,522,1,8,136,2,13,0.80625,71,58,0.8169014084507042,0.8333333333333334,0,1,
12,29,522,1,0,136,3,13,0.2518837459634015,457,344,0.7527352297592997,1.0,0,1,
17,29,522,1,0,136,3,13,0.5188374596340151,457,344,0.7527352297592997,1.0,5,1,
43,29,522,1,0,136,13,13,0.47255113024757806,457,344,0.7527352297592997,1.0,0,1,
9,29,522,1,0,136,6,13,0.8665231431646933,457,344,0.7527352297592997,1.0,0,1,
12,29,522,1,0,136,3,13,0.2518837459634015,457,344,0.7527352297592997,1.0,0,1,
17,29,522,1,0,136,3,13,0.5188374596340151,457,344,0.7527352297592997,1.0,5,1,
44,27,522,1,0,136,8,13,0.5067796610169492,368,123,0.3342391304347826,1.0,0,1,
3,27,522,1,8,136,2,13,0.32033898305084746,368,123,0.3342391304347826,0.6666666666666666,0,1,
28,27,522,1,0,136,5,13,0.7338983050847457,368,123,0.3342391304347826,1.0,0,1,
30,27,522,1,0,136,5,13,0.7983050847457627,368,123,0.3342391304347826,1.0,8,1,
10,11,522,1,8,136,5,13,0.9352941176470588,86,55,0.6395348837209303,0.9,7,1,
6,2,522,1,8,136,2,13,0.9642857142857143,15,31,2.066666666666667,0.8333333333333334,0,1,
43,24,522,1,12,136,10,13,0.7755102040816326,418,232,0.5550239234449761,0.6976744186046512,0,1,
24,24,522,1,12,136,6,13,0.7115646258503401,418,232,0.5550239234449761,0.625,0,1,
24,24,522,1,12,136,6,13,0.7156462585034014,418,232,0.5550239234449761,0.75,0,1,
25,24,522,1,8,136,6,13,0.43537414965986393,418,232,0.5550239234449761,0.92,0,1,
0,24,522,1,11,136,1,13,0.6332361516034986,418,232,0.5550239234449761,1.0,0,1,
344,24,522,1,10,136,73,13,0.7814625850340136,418,232,0.5550239234449761,0.07743128964059197,0,0,
27,24,522,1,8,136,8,13,0.9360544217687075,418,232,0.5550239234449761,0.6296296296296297,10,1,
27,5,7,1,12,16,4,3,0.8695652173913043,136,19,0.13970588235294118,0.25925925925925924,9,1,
64,10,7,1,0,16,16,3,0.9354005167958657,267,77,0.2883895131086142,1.0,45,1,
3,128,963,7,8,536,1,115,0.9673507462686567,647,266,0.41112828438948995,0.6666666666666666,0,1,
54,128,963,7,0,536,16,115,0.6455223880597015,647,266,0.41112828438948995,1.0,31,1,
46,66,963,12,0,536,8,115,0.27633587786259545,1676,623,0.37171837708830546,1.0,0,1,
15,66,963,12,12,536,3,115,0.31717557251908396,1676,623,0.37171837708830546,0.2,0,1,
31,66,963,12,12,536,9,115,0.30381679389312977,1676,623,0.37171837708830546,0.1935483870967742,0,1,
3,66,963,12,0,536,1,115,0.2183206106870229,1676,623,0.37171837708830546,1.0,0,0,
3,66,963,12,0,536,1,115,0.21870229007633588,1676,623,0.37171837708830546,1.0,0,0,
0,66,963,12,0,536,1,115,0.966030534351145,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.7278625954198473,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.5675572519083969,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.582442748091603,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.5400763358778626,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.5404580152671755,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.6244274809160305,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.5404580152671755,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.7931297709923664,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.8259541984732824,1676,623,0.37171837708830546,1.0,0,0,
0,66,963,12,0,536,1,115,0.7824427480916031,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.8316793893129771,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.8530534351145038,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.7874045801526718,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.7587786259541984,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.8038167938931298,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.7591603053435114,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.7591603053435114,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,12,536,1,115,0.45076335877862594,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,12,536,1,115,0.42709923664122135,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.867175572519084,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.8732824427480916,1676,623,0.37171837708830546,1.0,0,1,
0,66,963,12,0,536,1,115,0.8698473282442748,1676,623,0.37171837708830546,1.0,0,1,
0,21,963,2,4,536,1,115,0.19,129,43,0.3333333333333333,1.0,0,1,
32,42,963,20,12,536,6,115,0.4078857919782461,1098,187,0.1703096539162113,0.53125,0,1,
49,42,963,20,20,536,9,115,0.3344663494221618,1098,187,0.1703096539162113,0.40816326530612246,0,1,
3,42,963,20,8,536,1,115,0.13528212100611828,1098,187,0.1703096539162113,0.6666666666666666,0,1,
3,42,963,20,8,536,1,115,0.3079537729435758,1098,187,0.1703096539162113,0.6666666666666666,0,1,
3,42,963,20,8,536,1,115,0.1114887831407206,1098,187,0.1703096539162113,0.6666666666666666,0,1,
3,42,963,20,0,536,1,115,0.08701563562202583,1098,187,0.1703096539162113,1.0,0,0,
13,42,963,20,8,536,5,115,0.20394289598912305,1098,187,0.1703096539162113,0.15384615384615385,0,1,
32,42,963,20,0,536,6,115,0.4126444595513256,1098,187,0.1703096539162113,1.0,0,1,
0,42,963,20,0,536,1,115,0.6580557443915703,1098,187,0.1703096539162113,1.0,0,1,
0,42,963,20,0,536,1,115,0.7348742352141401,1098,187,0.1703096539162113,1.0,0,1,
0,42,963,20,0,536,1,115,0.7097212780421482,1098,187,0.1703096539162113,1.0,0,1,
0,42,963,20,0,536,1,115,0.831407205982325,1098,187,0.1703096539162113,1.0,0,0,
0,42,963,20,0,536,1,115,0.8552005438477226,1098,187,0.1703096539162113,1.0,0,1,
0,42,963,20,0,536,1,115,0.9422161794697484,1098,187,0.1703096539162113,1.0,0,1,
8,5,963,6,8,536,1,115,0.14558472553699284,339,50,0.14749262536873156,0.75,0,1,
0,5,963,6,16,536,1,115,0.5322195704057279,339,50,0.14749262536873156,1.0,0,1,
0,5,963,6,0,536,1,115,0.6420047732696897,339,50,0.14749262536873156,1.0,0,1,
0,5,963,6,0,536,1,115,0.9880668257756563,339,50,0.14749262536873156,1.0,0,1,
0,5,963,6,0,536,1,115,0.9928400954653938,339,50,0.14749262536873156,1.0,0,1,
0,5,963,6,0,536,1,115,0.9832935560859188,339,50,0.14749262536873156,1.0,0,1,
0,24,963,1,4,536,1,115,0.18220338983050846,113,89,0.7876106194690266,1.0,0,1,
9,41,963,9,12,536,3,115,0.3188010899182561,1346,274,0.20356612184249628,0.7777777777777778,0,1,
3,41,963,9,8,536,1,115,0.14059945504087193,1346,274,0.20356612184249628,0.6666666666666666,0,1,
3,41,963,9,8,536,1,115,0.2659400544959128,1346,274,0.20356612184249628,0.6666666666666666,0,1,
3,41,963,9,8,536,1,115,0.12370572207084468,1346,274,0.20356612184249628,0.6666666666666666,0,1,
13,41,963,9,8,536,5,115,0.19564032697547684,1346,274,0.20356612184249628,0.15384615384615385,0,1,
25,41,963,9,16,536,5,115,0.23487738419618528,1346,274,0.20356612184249628,0.6,0,1,
0,41,963,9,0,536,1,115,0.7514986376021798,1346,274,0.20356612184249628,1.0,0,1,
0,41,963,9,0,536,1,115,0.638692098092643,1346,274,0.20356612184249628,1.0,0,1,
0,41,963,9,0,536,1,115,0.5204359673024523,1346,274,0.20356612184249628,1.0,0,1,
0,41,963,9,0,536,1,115,0.43542234332425067,1346,274,0.20356612184249628,1.0,0,1,
0,41,963,9,0,536,1,115,0.9460490463215259,1346,274,0.20356612184249628,1.0,0,1,
0,41,963,9,0,536,1,115,0.964850136239782,1346,274,0.20356612184249628,1.0,0,0,
0,4,963,2,5,536,1,115,0.48120300751879697,40,73,1.825,1.0,0,1,
53,25,963,16,0,536,11,115,0.8396871945259042,797,170,0.21329987452948557,1.0,0,1,
38,25,963,16,0,536,9,115,0.9540566959921799,797,170,0.21329987452948557,1.0,0,1,
90,25,963,16,8,536,24,115,0.2903225806451613,797,170,0.21329987452948557,0.9888888888888889,0,1,
0,25,963,16,0,536,1,115,0.9042033235581622,797,170,0.21329987452948557,1.0,0,1,
0,25,963,16,11,536,1,115,0.855327468230694,797,170,0.21329987452948557,1.0,0,1,
0,25,963,16,0,536,1,115,0.7497556207233627,797,170,0.21329987452948557,1.0,0,1,
60,24,963,3,0,536,13,115,0.47285464098073554,332,183,0.5512048192771084,1.0,0,1,
60,24,963,3,0,536,13,115,0.47285464098073554,332,183,0.5512048192771084,1.0,0,1,
56,24,963,3,8,536,18,115,0.38003502626970226,332,183,0.5512048192771084,0.9821428571428571,37,1,
0,54,963,1,0,536,1,115,0.3273942093541203,243,126,0.5185185185185185,1.0,0,1,
5,52,963,6,8,536,1,115,0.6708333333333333,153,71,0.46405228758169936,0.4,0,1,
5,52,963,6,8,536,1,115,0.7625,153,71,0.46405228758169936,0.4,0,1,
13,52,963,6,8,536,3,115,0.7083333333333334,153,71,0.46405228758169936,0.23076923076923078,3,1,
4,19,963,1,0,536,2,115,0.2024353120243531,329,201,0.6109422492401215,1.0,2,1,
6,20,76,1,8,49,1,12,0.9301075268817204,530,122,0.23018867924528302,0.3333333333333333,0,1,
43,20,76,1,12,49,6,12,0.1868279569892473,530,122,0.23018867924528302,0.4186046511627907,0,1,
76,20,76,1,12,49,21,12,0.2547043010752688,530,122,0.23018867924528302,0.19078947368421054,0,0,
20,20,76,1,12,49,5,12,0.8709677419354839,530,122,0.23018867924528302,0.2,0,1,
3,20,76,1,8,49,1,12,0.2956989247311828,530,122,0.23018867924528302,0.6666666666666666,0,1,
16,9,76,3,0,49,7,12,0.5035971223021583,207,38,0.18357487922705315,1.0,0,1,
16,9,76,3,0,49,7,12,0.48201438848920863,207,38,0.18357487922705315,1.0,0,1,
128,9,76,3,13,49,49,12,0.39298561151079137,207,38,0.18357487922705315,0.12165178571428571,34,0,
32,9,76,3,0,49,13,12,0.4136690647482014,207,38,0.18357487922705315,1.0,34,1,
186,13,300,2,24,81,45,12,0.45646437994722955,242,99,0.4090909090909091,0.15053763440860216,60,2,
93,13,300,2,24,81,23,12,0.5883905013192612,242,99,0.4090909090909091,0.7311827956989247,60,3,
93,13,300,2,24,81,23,12,0.5883905013192612,242,99,0.4090909090909091,0.7311827956989247,60,3,
0,10,256,2,10,45,1,12,0.23170731707317074,75,68,0.9066666666666666,1.0,0,1,
