F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,45,163,1,209,31,2.974884928209737E-4,8,0,-118,0,0.054335807443304164,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,45,163,1,209,31,2.974884928209737E-4,8,0,-118,0,0.054335807443304164,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,45,163,1,209,31,2.974884928209737E-4,8,0,-118,0,0.054335807443304164,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,45,163,1,209,31,2.974884928209737E-4,8,0,-118,0,0.054335807443304164,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,19,154,1,174,31,2.974884928209737E-4,8,0,-135,0,0.06351189694319949,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,19,154,1,174,31,2.974884928209737E-4,8,0,-135,0,0.06351189694319949,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,78,41,3,122,31,2.974884928209737E-4,8,0,37,0,0.03572580309370642,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,52,184,1,237,31,2.974884928209737E-4,8,0,-132,0,0.09461190426342819,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,36,36,2,74,31,2.974884928209737E-4,8,0,0,0,0.10016722802637737,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,36,36,2,74,31,2.974884928209737E-4,8,0,0,0,0.10016722802637737,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,161,180,1,342,31,2.974884928209737E-4,8,0,-19,0,0.03205391700519796,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,11,44,4,59,31,2.974884928209737E-4,8,0,-33,0,0.003293960592720117,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,72,35,1,108,31,2.974884928209737E-4,8,0,37,0,0.017332158977204245,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,79,48,4,131,31,2.974884928209737E-4,8,0,31,0,0.09484177363426088,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,17,17,24,58,31,2.974884928209737E-4,8,0,0,0,0.11186306329466456,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,17,17,24,58,31,2.974884928209737E-4,8,0,0,0,0.11186306329466456,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,20,89,1,110,31,2.974884928209737E-4,8,0,-69,0,0.003055167598401458,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,19,298,1,318,31,2.974884928209737E-4,8,0,-279,0,0.0158367305254461,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,19,298,1,318,31,2.974884928209737E-4,8,0,-279,0,0.0158367305254461,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,19,298,1,318,31,2.974884928209737E-4,8,0,-279,0,0.0158367305254461,0,6401,0,4183,181,0,10765,2218,0.09271121220355973,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,551,146,46,743,31,2.974884928209737E-4,8,0,405,0,0.10819663282770209,0,551,0,146,46,0,743,405,0.10819663282770209,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,653,588,57,1298,31,2.974884928209737E-4,8,0,65,0,0.14050197810693624,0,1263,0,822,67,0,2152,441,0.13610799306757534,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,137,197,9,343,31,2.974884928209737E-4,8,0,-60,0,0.07902879442735146,0,1263,0,822,67,0,2152,441,0.13610799306757534,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,137,197,9,343,31,2.974884928209737E-4,8,0,-60,0,0.07902879442735146,0,1263,0,822,67,0,2152,441,0.13610799306757534,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,241,22,19,282,31,2.974884928209737E-4,8,0,219,0,0.12936902075972145,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,69,6,0,75,31,2.974884928209737E-4,8,0,63,0,0.24519277949888987,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,171,9,1,181,31,2.974884928209737E-4,8,0,162,0,0.037837633291674645,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,125,165,1,291,31,2.974884928209737E-4,8,0,-40,0,0.01558251871534718,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,125,165,1,291,31,2.974884928209737E-4,8,0,-40,0,0.01558251871534718,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,125,165,1,291,31,2.974884928209737E-4,8,0,-40,0,0.01558251871534718,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,47,2,49,98,31,2.974884928209737E-4,8,0,45,0,0.27902814953094285,0,837,0,341,72,0,1250,496,0.10605571495178408,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,200,96,41,337,31,2.974884928209737E-4,8,0,104,0,0.16478026910283855,0,933,0,382,63,0,1378,551,0.13034009065952118,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,465,142,17,624,31,2.974884928209737E-4,8,0,323,0,0.19312024975744793,0,933,0,382,63,0,1378,551,0.13034009065952118,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,465,142,17,624,31,2.974884928209737E-4,8,0,323,0,0.19312024975744793,0,933,0,382,63,0,1378,551,0.13034009065952118,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,169,43,3,215,31,2.974884928209737E-4,8,0,126,0,0.25297317730451035,0,933,0,382,63,0,1378,551,0.13034009065952118,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,121,1,455,31,2.974884928209737E-4,8,0,212,0,0.1988446651654519,0,898,0,354,92,0,1344,544,0.1926203962329975,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,58,31,3,92,31,2.974884928209737E-4,8,0,27,0,0.16868960708340294,0,563,0,66,3,0,632,497,0.1969849215541437,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,266,185,22,473,31,2.974884928209737E-4,8,0,81,0,0.12477295822038925,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,266,185,22,473,31,2.974884928209737E-4,8,0,81,0,0.12477295822038925,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,266,185,22,473,31,2.974884928209737E-4,8,0,81,0,0.12477295822038925,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,266,185,22,473,31,2.974884928209737E-4,8,0,81,0,0.12477295822038925,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,266,185,22,473,31,2.974884928209737E-4,8,0,81,0,0.12477295822038925,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,266,185,22,473,31,2.974884928209737E-4,8,0,81,0,0.12477295822038925,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,87,53,1,141,31,2.974884928209737E-4,8,0,34,0,0.0721365779429233,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,335,24,6,365,31,2.974884928209737E-4,8,0,311,0,0.20872268120809742,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,2336,842,94,3272,31,2.974884928209737E-4,8,0,1494,0,0.13828328252847175,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,607,523,210,1340,31,2.974884928209737E-4,8,0,84,0,0.11281787846017632,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,607,523,210,1340,31,2.974884928209737E-4,8,0,84,0,0.11281787846017632,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,86,130,1,217,31,2.974884928209737E-4,8,0,-44,0,0.015890998382705003,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,86,130,1,217,31,2.974884928209737E-4,8,0,-44,0,0.015890998382705003,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,209,500,4,713,31,2.974884928209737E-4,8,0,-291,0,0.07297061634407384,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,209,500,4,713,31,2.974884928209737E-4,8,0,-291,0,0.07297061634407384,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,209,500,4,713,31,2.974884928209737E-4,8,0,-291,0,0.07297061634407384,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,209,500,4,713,31,2.974884928209737E-4,8,0,-291,0,0.07297061634407384,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,209,500,4,713,31,2.974884928209737E-4,8,0,-291,0,0.07297061634407384,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,209,500,4,713,31,2.974884928209737E-4,8,0,-291,0,0.07297061634407384,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,60,64,0,124,31,2.974884928209737E-4,8,0,-4,0,0.03938066280369767,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,902,698,54,1654,31,2.974884928209737E-4,8,0,204,0,0.12890686394490566,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,902,698,54,1654,31,2.974884928209737E-4,8,0,204,0,0.12890686394490566,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,902,698,54,1654,31,2.974884928209737E-4,8,0,204,0,0.12890686394490566,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,902,698,54,1654,31,2.974884928209737E-4,8,0,204,0,0.12890686394490566,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,90,60,2,152,31,2.974884928209737E-4,8,0,30,0,0.06515614302310238,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,162,7,1,170,31,2.974884928209737E-4,8,0,155,0,0.042483716007878404,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,162,7,1,170,31,2.974884928209737E-4,8,0,155,0,0.042483716007878404,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,331,202,9,542,31,2.974884928209737E-4,8,0,129,0,0.07186121926582689,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,331,202,9,542,31,2.974884928209737E-4,8,0,129,0,0.07186121926582689,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,15,100,14,129,31,2.974884928209737E-4,8,0,-85,0,0.059938052192198395,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,15,100,14,129,31,2.974884928209737E-4,8,0,-85,0,0.059938052192198395,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,89,58,1,148,31,2.974884928209737E-4,8,0,31,0,0.0797333044943689,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1212,789,84,2085,31,2.974884928209737E-4,8,0,423,0,0.12075504211186969,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1212,789,84,2085,31,2.974884928209737E-4,8,0,423,0,0.12075504211186969,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1212,789,84,2085,31,2.974884928209737E-4,8,0,423,0,0.12075504211186969,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1212,789,84,2085,31,2.974884928209737E-4,8,0,423,0,0.12075504211186969,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1212,789,84,2085,31,2.974884928209737E-4,8,0,423,0,0.12075504211186969,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1212,789,84,2085,31,2.974884928209737E-4,8,0,423,0,0.12075504211186969,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,130,92,2,224,31,2.974884928209737E-4,8,0,38,0,0.0557211686137838,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,58,21,1,80,31,2.974884928209737E-4,8,0,37,0,0.10394456124273725,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,5,0,0,5,31,2.974884928209737E-4,8,0,5,0,0.05952380952380952,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1024,422,567,2013,31,2.974884928209737E-4,8,0,602,0,0.15231294088249298,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1024,422,567,2013,31,2.974884928209737E-4,8,0,602,0,0.15231294088249298,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1024,422,567,2013,31,2.974884928209737E-4,8,0,602,0,0.15231294088249298,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,455,85,3,543,31,2.974884928209737E-4,8,0,370,0,0.14217171137245785,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1024,422,567,2013,31,2.974884928209737E-4,8,0,602,0,0.15231294088249298,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,436,6,4,446,31,2.974884928209737E-4,8,0,430,0,0.05960732381364959,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,436,6,4,446,31,2.974884928209737E-4,8,0,430,0,0.05960732381364959,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,436,6,4,446,31,2.974884928209737E-4,8,0,430,0,0.05960732381364959,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,247,299,2,548,31,2.974884928209737E-4,8,0,-52,0,0.09328057163378582,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1254,694,277,2225,31,2.974884928209737E-4,8,0,560,0,0.131409624391068,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,1254,694,277,2225,31,2.974884928209737E-4,8,0,560,0,0.131409624391068,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,185,29,14,228,31,2.974884928209737E-4,8,0,156,0,0.16010056423533897,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,185,29,14,228,31,2.974884928209737E-4,8,0,156,0,0.16010056423533897,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,185,29,14,228,31,2.974884928209737E-4,8,0,156,0,0.16010056423533897,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
5,0.0,0,1,4,6,18919,18,475114,6.787330316742081E-4,95719,3,0.07639987025492662,10,185,29,14,228,31,2.974884928209737E-4,8,0,156,0,0.16010056423533897,0,77528,0,53623,7119,0,138270,23905,0.07566951448071339,275957,180238,
