F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
400,0.1134020618556701,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,102,0,0,102,1870,0.034495405739038726,756,0,102,11,0.039531152989675036,11,9477,0,7381,22,11,16880,2096,0.07328178239742149,85597,51255,
400,0.1134020618556701,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,102,0,0,102,1870,0.034495405739038726,756,0,102,11,0.039531152989675036,11,9477,0,7381,22,11,16880,2096,0.07328178239742149,85597,51255,
400,0.1134020618556701,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,102,0,0,102,1870,0.034495405739038726,756,0,102,11,0.039531152989675036,11,9477,0,7381,22,11,16880,2096,0.07328178239742149,85597,51255,
400,0.1134020618556701,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,102,0,0,102,1870,0.034495405739038726,756,0,102,11,0.039531152989675036,11,9477,0,7381,22,11,16880,2096,0.07328178239742149,85597,51255,
400,0.37150786308973177,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,84,1,0,85,1870,0.034495405739038726,756,1,83,84,0.37150786308973177,85,9477,0,7381,22,83,16880,2096,0.07328178239742149,85597,51255,
400,0.37150786308973177,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,84,1,0,85,1870,0.034495405739038726,756,1,83,84,0.37150786308973177,85,9477,0,7381,22,83,16880,2096,0.07328178239742149,85597,51255,
400,0.37150786308973177,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,84,1,0,85,1870,0.034495405739038726,756,1,83,84,0.37150786308973177,85,9477,0,7381,22,83,16880,2096,0.07328178239742149,85597,51255,
400,0.37150786308973177,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,84,1,0,85,1870,0.034495405739038726,756,1,83,84,0.37150786308973177,85,9477,0,7381,22,83,16880,2096,0.07328178239742149,85597,51255,
400,0.16822429906542055,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,205,8,0,213,1870,0.034495405739038726,756,6,197,12,0.03583493012901852,18,9477,0,7381,22,6,16880,2096,0.07328178239742149,85597,51255,
400,0.16822429906542055,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,205,8,0,213,1870,0.034495405739038726,756,6,197,12,0.03583493012901852,18,9477,0,7381,22,6,16880,2096,0.07328178239742149,85597,51255,
400,0.16822429906542055,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,205,8,0,213,1870,0.034495405739038726,756,6,197,12,0.03583493012901852,18,9477,0,7381,22,6,16880,2096,0.07328178239742149,85597,51255,
400,0.16822429906542055,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,205,8,0,213,1870,0.034495405739038726,756,6,197,12,0.03583493012901852,18,9477,0,7381,22,6,16880,2096,0.07328178239742149,85597,51255,
400,0.19090909090909092,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,215,11,0,226,1870,0.034495405739038726,756,9,204,12,0.04036252824324703,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.19090909090909092,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,215,11,0,226,1870,0.034495405739038726,756,9,204,12,0.04036252824324703,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.19090909090909092,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,215,11,0,226,1870,0.034495405739038726,756,9,204,12,0.04036252824324703,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.18421052631578946,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,245,11,0,256,1870,0.034495405739038726,756,9,234,12,0.03917750047161999,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.18421052631578946,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,245,11,0,256,1870,0.034495405739038726,756,9,234,12,0.03917750047161999,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.18421052631578946,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,245,11,0,256,1870,0.034495405739038726,756,9,234,12,0.03917750047161999,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.18421052631578946,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,245,11,0,256,1870,0.034495405739038726,756,9,234,12,0.03917750047161999,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,1828,48,12,1888,1870,0.034495405739038726,756,0,1780,0,0.09288868794324306,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.35417338059941994,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,81,1,0,82,1870,0.034495405739038726,756,1,80,81,0.35417338059941994,82,9477,0,7381,22,80,16880,2096,0.07328178239742149,85597,51255,
400,0.35417338059941994,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,81,1,0,82,1870,0.034495405739038726,756,1,80,81,0.35417338059941994,82,9477,0,7381,22,80,16880,2096,0.07328178239742149,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,0,1,0,1,1870,0.034495405739038726,756,0,-1,0,5.630630630630631E-4,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,0,1,0,1,1870,0.034495405739038726,756,0,-1,0,5.592841163310962E-4,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,0,1,0,1,1870,0.034495405739038726,756,0,-1,0,5.555555555555556E-4,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,260,0,0,260,1870,0.034495405739038726,756,0,260,0,0.006705178460903652,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,260,0,0,260,1870,0.034495405739038726,756,0,260,0,0.006705178460903652,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.02531645569620253,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,264,1,0,265,1870,0.034495405739038726,756,1,263,1,0.20186686094162645,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.00963855421686747,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,311,147,1,459,1870,0.034495405739038726,756,2,164,2,0.2466837210612679,4,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.00963855421686747,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,311,147,1,459,1870,0.034495405739038726,756,2,164,2,0.2466837210612679,4,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,309,15,0,324,1870,0.034495405739038726,756,0,294,0,0.13656996033905183,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.042105263157894736,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,3,5,1,9,1870,0.034495405739038726,756,2,-2,2,0.06550109779457984,4,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.042105263157894736,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,3,5,1,9,1870,0.034495405739038726,756,2,-2,2,0.06550109779457984,4,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.0,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,355,0,0,355,1870,0.034495405739038726,756,0,355,0,0.15410228459480269,0,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
8,0.00149812734082397,0,8,0,16,1332,1292,138184,0.0036569352083475268,34342,42,0.08120918386626688,536,425,2,0,427,1870,0.034495405739038726,756,1,423,1,0.17511103862723162,2,3470,0,1118,3,0,4591,2352,0.11818699034296574,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,263,79,8,350,1870,0.034495405739038726,756,0,184,0,0.033244690000445234,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
2,0.0,0,2,0,4,1332,1292,138184,7.853917141174161E-4,34342,42,0.08120918386626688,536,425,41,0,466,1870,0.034495405739038726,756,0,384,0,0.06529827880821061,0,1541,0,1779,22,0,3342,-238,0.07621516378039696,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,1081,1,0,1082,1870,0.034495405739038726,756,0,1080,0,0.051077216201905334,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.029411764705882353,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,28,1346,0,1374,1870,0.034495405739038726,756,1,-1318,1,0.09853650967113049,2,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.029411764705882353,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,28,1346,0,1374,1870,0.034495405739038726,756,1,-1318,1,0.09853650967113049,2,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
14,0.0,0,14,0,28,1332,1292,138184,0.012504299965600277,34342,42,0.08120918386626688,536,2230,30,9,2269,1870,0.034495405739038726,756,0,2200,0,0.05523709226185609,0,4648,0,2527,9,0,7184,2121,0.060055519330357666,85597,51255,
5,0.0,0,5,0,10,1332,1292,138184,9.805385058934755E-4,34342,42,0.08120918386626688,536,103,1,0,104,1870,0.034495405739038726,756,0,102,0,0.0016100430271882283,0,2609,0,1935,1,0,4545,674,0.02485659934076784,85597,51255,
5,0.0,0,5,0,10,1332,1292,138184,9.805385058934755E-4,34342,42,0.08120918386626688,536,103,1,0,104,1870,0.034495405739038726,756,0,102,0,0.0016100430271882283,0,2609,0,1935,1,0,4545,674,0.02485659934076784,85597,51255,
5,0.0,0,5,0,10,1332,1292,138184,9.805385058934755E-4,34342,42,0.08120918386626688,536,103,1,0,104,1870,0.034495405739038726,756,0,102,0,0.0016100430271882283,0,2609,0,1935,1,0,4545,674,0.02485659934076784,85597,51255,
5,0.0,0,5,0,10,1332,1292,138184,9.805385058934755E-4,34342,42,0.08120918386626688,536,103,1,0,104,1870,0.034495405739038726,756,0,102,0,0.0016100430271882283,0,2609,0,1935,1,0,4545,674,0.02485659934076784,85597,51255,
