F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
2,0.0,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,6,6,0,12,1407,0.012863279296774305,1028,0,0,0,0.1110179204290666,0,104,0,109,44,0,257,-5,0.17006537850946238,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,56,0,0,56,1407,0.012863279296774305,1028,0,56,0,0.03782266470462001,0,229,0,21,1,0,251,208,0.09520254538951768,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,43,7,1,51,1407,0.012863279296774305,1028,0,36,0,0.1258857084500467,0,229,0,21,1,0,251,208,0.09520254538951768,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,43,7,1,51,1407,0.012863279296774305,1028,0,36,0,0.1258857084500467,0,229,0,21,1,0,251,208,0.09520254538951768,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,161,3,0,164,1407,0.012863279296774305,1028,0,158,0,0.06468647810651001,0,161,0,3,0,0,164,158,0.06468647810651001,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,161,3,0,164,1407,0.012863279296774305,1028,0,158,0,0.06468647810651001,0,161,0,3,0,0,164,158,0.06468647810651001,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,142,134,17,293,1407,0.012863279296774305,1028,0,8,0,0.04335689026526748,0,1031,0,529,48,0,1608,502,0.14183162910259448,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,487,219,16,722,1407,0.012863279296774305,1028,0,268,0,0.07710834054720789,0,1031,0,529,48,0,1608,502,0.14183162910259448,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,132,90,0,222,1407,0.012863279296774305,1028,0,42,0,0.0634819105996375,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,132,90,0,222,1407,0.012863279296774305,1028,0,42,0,0.0634819105996375,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,153,22,4,179,1407,0.012863279296774305,1028,0,131,0,0.03894548334061405,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,153,22,4,179,1407,0.012863279296774305,1028,0,131,0,0.03894548334061405,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,216,10,0,226,1407,0.012863279296774305,1028,0,206,0,0.024898139061966505,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,216,10,0,226,1407,0.012863279296774305,1028,0,206,0,0.024898139061966505,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,183,102,12,297,1407,0.012863279296774305,1028,0,81,0,0.02247017761439922,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,183,102,12,297,1407,0.012863279296774305,1028,0,81,0,0.02247017761439922,0,789,0,235,17,0,1041,554,0.03364059951773152,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,393,50,5,448,1407,0.012863279296774305,1028,0,343,0,0.06960586618444763,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,124,20,2,146,1407,0.012863279296774305,1028,0,104,0,0.0032753592791899934,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,129,7,1,137,1407,0.012863279296774305,1028,0,122,0,0.01226745637222143,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,93,6,1,100,1407,0.012863279296774305,1028,0,87,0,0.009352266550939176,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,23,25,0,48,1407,0.012863279296774305,1028,0,-2,0,0.01092566222244939,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,23,25,0,48,1407,0.012863279296774305,1028,0,-2,0,0.01092566222244939,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,133,9,1,143,1407,0.012863279296774305,1028,0,124,0,0.00963121431214637,0,1846,0,364,28,0,2238,1482,0.019308773371069187,148423,80439,
1,0.07142857142857142,0,0,1,1,8396,1197,237258,0.017857142857142856,67984,41,0.07771971512251072,169,7,27,0,34,1407,0.012863279296774305,1028,0,-20,1,0.03807547285855844,1,134,0,79,0,1,213,55,0.012580763420355854,148423,80439,
1,0.07142857142857142,0,0,1,1,8396,1197,237258,0.017857142857142856,67984,41,0.07771971512251072,169,7,27,0,34,1407,0.012863279296774305,1028,0,-20,1,0.03807547285855844,1,134,0,79,0,1,213,55,0.012580763420355854,148423,80439,
1,0.07142857142857142,0,0,1,1,8396,1197,237258,0.017857142857142856,67984,41,0.07771971512251072,169,7,27,0,34,1407,0.012863279296774305,1028,0,-20,1,0.03807547285855844,1,134,0,79,0,1,213,55,0.012580763420355854,148423,80439,
1,0.07142857142857142,0,0,1,1,8396,1197,237258,0.017857142857142856,67984,41,0.07771971512251072,169,7,27,0,34,1407,0.012863279296774305,1028,0,-20,1,0.03807547285855844,1,134,0,79,0,1,213,55,0.012580763420355854,148423,80439,
1,0.07142857142857142,0,0,1,1,8396,1197,237258,0.017857142857142856,67984,41,0.07771971512251072,169,7,27,0,34,1407,0.012863279296774305,1028,0,-20,1,0.03807547285855844,1,134,0,79,0,1,213,55,0.012580763420355854,148423,80439,
1,0.0,0,0,1,1,8396,1197,237258,0.017857142857142856,67984,41,0.07771971512251072,169,58,24,0,82,1407,0.012863279296774305,1028,0,34,0,0.0055544587041133275,0,134,0,79,0,0,213,55,0.012580763420355854,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,89,5,0,94,1407,0.012863279296774305,1028,0,84,0,0.06566535365784046,0,382,0,160,3,0,545,222,0.02946575138545184,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,89,5,0,94,1407,0.012863279296774305,1028,0,84,0,0.06566535365784046,0,382,0,160,3,0,545,222,0.02946575138545184,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,40,36,0,76,1407,0.012863279296774305,1028,0,4,0,0.003425350396650131,0,40,0,36,0,0,76,4,0.003425350396650131,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,40,36,0,76,1407,0.012863279296774305,1028,0,4,0,0.003425350396650131,0,40,0,36,0,0,76,4,0.003425350396650131,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,677,380,10,1067,1407,0.012863279296774305,1028,0,297,0,0.08144634019005667,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,677,380,10,1067,1407,0.012863279296774305,1028,0,297,0,0.08144634019005667,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,1493,387,17,1897,1407,0.012863279296774305,1028,0,1106,0,0.19126220455121704,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,1493,387,17,1897,1407,0.012863279296774305,1028,0,1106,0,0.19126220455121704,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,1493,387,17,1897,1407,0.012863279296774305,1028,0,1106,0,0.19126220455121704,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,1493,387,17,1897,1407,0.012863279296774305,1028,0,1106,0,0.19126220455121704,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,1493,387,17,1897,1407,0.012863279296774305,1028,0,1106,0,0.19126220455121704,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,62,1008,2,1072,1407,0.012863279296774305,1028,0,-946,0,0.03419355384103407,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,101,6,2,109,1407,0.012863279296774305,1028,0,95,0,0.02902358445071299,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.16715506715506714,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,325,276,23,624,1407,0.012863279296774305,1028,14,49,10,0.1280591855775623,31,3055,7,2310,68,-4,5433,745,0.06783866711005837,148423,80439,
11,0.16715506715506714,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,325,276,23,624,1407,0.012863279296774305,1028,14,49,10,0.1280591855775623,31,3055,7,2310,68,-4,5433,745,0.06783866711005837,148423,80439,
11,0.16715506715506714,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,325,276,23,624,1407,0.012863279296774305,1028,14,49,10,0.1280591855775623,31,3055,7,2310,68,-4,5433,745,0.06783866711005837,148423,80439,
11,0.16715506715506714,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,325,276,23,624,1407,0.012863279296774305,1028,14,49,10,0.1280591855775623,31,3055,7,2310,68,-4,5433,745,0.06783866711005837,148423,80439,
11,0.16715506715506714,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,325,276,23,624,1407,0.012863279296774305,1028,14,49,10,0.1280591855775623,31,3055,7,2310,68,-4,5433,745,0.06783866711005837,148423,80439,
11,0.13333333333333333,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,97,62,9,168,1407,0.012863279296774305,1028,1,35,1,0.0902377823283889,2,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.13333333333333333,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,97,62,9,168,1407,0.012863279296774305,1028,1,35,1,0.0902377823283889,2,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.13333333333333333,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,97,62,9,168,1407,0.012863279296774305,1028,1,35,1,0.0902377823283889,2,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.13333333333333333,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,97,62,9,168,1407,0.012863279296774305,1028,1,35,1,0.0902377823283889,2,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,255,185,4,444,1407,0.012863279296774305,1028,0,70,0,0.08598610221096628,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,255,185,4,444,1407,0.012863279296774305,1028,0,70,0,0.08598610221096628,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,255,185,4,444,1407,0.012863279296774305,1028,0,70,0,0.08598610221096628,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
11,0.0,7,15,-4,33,8396,1197,237258,0.030048840048840047,67984,41,0.07771971512251072,169,255,185,4,444,1407,0.012863279296774305,1028,0,70,0,0.08598610221096628,0,3055,0,2310,68,0,5433,745,0.06783866711005837,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,29,60,1,90,1407,0.012863279296774305,1028,0,-31,0,0.008585646001163317,0,227,0,141,7,0,375,86,0.012653173661011633,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,29,60,1,90,1407,0.012863279296774305,1028,0,-31,0,0.008585646001163317,0,227,0,141,7,0,375,86,0.012653173661011633,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,21,18,1,40,1407,0.012863279296774305,1028,0,3,0,0.06629685826830144,0,101,0,74,4,0,179,27,0.09200043268883223,148423,80439,
3,0.24358974358974358,0,16,-13,19,8396,1197,237258,0.24358974358974358,67984,41,0.07771971512251072,169,118,69,2,189,1407,0.012863279296774305,1028,16,49,3,0.07580218700221765,19,118,0,69,2,-13,189,49,0.07580218700221765,148423,80439,
3,0.24358974358974358,0,16,-13,19,8396,1197,237258,0.24358974358974358,67984,41,0.07771971512251072,169,118,69,2,189,1407,0.012863279296774305,1028,16,49,3,0.07580218700221765,19,118,0,69,2,-13,189,49,0.07580218700221765,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,135,1,1,137,1407,0.012863279296774305,1028,0,134,0,0.3096813725490196,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,135,1,1,137,1407,0.012863279296774305,1028,0,134,0,0.3096813725490196,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,135,1,1,137,1407,0.012863279296774305,1028,0,134,0,0.3096813725490196,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,196,103,3,302,1407,0.012863279296774305,1028,0,93,0,0.08439095043636516,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,203,39,2,244,1407,0.012863279296774305,1028,0,164,0,0.06548014404224561,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,99,24,1,124,1407,0.012863279296774305,1028,0,75,0,0.007874939735141993,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,42,74,1,117,1407,0.012863279296774305,1028,0,-32,0,0.005470736633616863,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,755,683,8,1446,1407,0.012863279296774305,1028,0,72,0,0.14974291105922005,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,755,683,8,1446,1407,0.012863279296774305,1028,0,72,0,0.14974291105922005,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,755,683,8,1446,1407,0.012863279296774305,1028,0,72,0,0.14974291105922005,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,755,683,8,1446,1407,0.012863279296774305,1028,0,72,0,0.14974291105922005,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,755,683,8,1446,1407,0.012863279296774305,1028,0,72,0,0.14974291105922005,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,485,25,1,511,1407,0.012863279296774305,1028,0,460,0,0.10204166035730072,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,58,39,4,101,1407,0.012863279296774305,1028,0,19,0,0.060623583339585826,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,136,9,28,173,1407,0.012863279296774305,1028,0,127,0,0.10409225861914366,0,3616,0,1579,127,0,5322,2037,0.08448696212298189,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1053,244,250,1547,1407,0.012863279296774305,1028,0,809,0,0.20469762991178922,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1053,244,250,1547,1407,0.012863279296774305,1028,0,809,0,0.20469762991178922,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1467,461,410,2338,1407,0.012863279296774305,1028,0,1006,0,0.12120326172359645,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1467,461,410,2338,1407,0.012863279296774305,1028,0,1006,0,0.12120326172359645,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1467,461,410,2338,1407,0.012863279296774305,1028,0,1006,0,0.12120326172359645,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1467,461,410,2338,1407,0.012863279296774305,1028,0,1006,0,0.12120326172359645,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1467,461,410,2338,1407,0.012863279296774305,1028,0,1006,0,0.12120326172359645,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,123,28,0,151,1407,0.012863279296774305,1028,0,95,0,0.0602967913939912,0,3947,0,1480,676,0,6103,2467,0.07729016089523638,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,131,77,7,215,1407,0.012863279296774305,1028,0,54,0,0.050347661680335984,0,1375,0,890,43,0,2308,485,0.06060250104001374,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,433,130,17,580,1407,0.012863279296774305,1028,0,303,0,0.1487166134761029,0,433,0,130,17,0,580,303,0.1487166134761029,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,433,130,17,580,1407,0.012863279296774305,1028,0,303,0,0.1487166134761029,0,433,0,130,17,0,580,303,0.1487166134761029,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,433,130,17,580,1407,0.012863279296774305,1028,0,303,0,0.1487166134761029,0,433,0,130,17,0,580,303,0.1487166134761029,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,433,130,17,580,1407,0.012863279296774305,1028,0,303,0,0.1487166134761029,0,433,0,130,17,0,580,303,0.1487166134761029,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,5,0,0,5,1407,0.012863279296774305,1028,0,5,0,0.20833333333333334,0,2314,0,666,66,0,3046,1648,0.09522140008282765,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,232,6,0,238,1407,0.012863279296774305,1028,0,226,0,0.15204884634182866,0,2314,0,666,66,0,3046,1648,0.09522140008282765,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,479,100,9,588,1407,0.012863279296774305,1028,0,379,0,0.0763916736939012,0,2314,0,666,66,0,3046,1648,0.09522140008282765,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,372,33,1,406,1407,0.012863279296774305,1028,0,339,0,0.0842503253806875,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,218,14,26,258,1407,0.012863279296774305,1028,0,204,0,0.012103144122375637,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,218,14,26,258,1407,0.012863279296774305,1028,0,204,0,0.012103144122375637,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,121,205,8,334,1407,0.012863279296774305,1028,0,-84,0,0.11271201590164626,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
3,0.0,0,2,1,5,8396,1197,237258,0.004829931972789116,67984,41,0.07771971512251072,169,371,427,3,801,1407,0.012863279296774305,1028,0,-56,0,0.09051162873777438,0,9812,0,6040,740,0,16592,3772,0.09450332698546211,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,122,76,2,200,1407,0.012863279296774305,1028,0,46,0,0.01769699007214217,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,204,7,1,212,1407,0.012863279296774305,1028,0,197,0,0.03043461780254358,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,190,54,1,245,1407,0.012863279296774305,1028,0,136,0,0.05234118687387502,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
5,0.0,0,4,1,9,8396,1197,237258,0.011857707509881422,67984,41,0.07771971512251072,169,190,54,1,245,1407,0.012863279296774305,1028,0,136,0,0.05234118687387502,0,2979,0,1153,76,0,4208,1826,0.058699112965182,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,150,21,2,173,1407,0.012863279296774305,1028,0,129,0,0.10267426026644062,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,412,544,19,975,1407,0.012863279296774305,1028,0,-132,0,0.14071491912123069,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,412,544,19,975,1407,0.012863279296774305,1028,0,-132,0,0.14071491912123069,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,412,544,19,975,1407,0.012863279296774305,1028,0,-132,0,0.14071491912123069,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,141,3,328,1407,0.012863279296774305,1028,0,43,0,0.04635696388086751,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,141,3,328,1407,0.012863279296774305,1028,0,43,0,0.04635696388086751,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,141,3,328,1407,0.012863279296774305,1028,0,43,0,0.04635696388086751,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,141,3,328,1407,0.012863279296774305,1028,0,43,0,0.04635696388086751,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,141,3,328,1407,0.012863279296774305,1028,0,43,0,0.04635696388086751,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,219,250,25,494,1407,0.012863279296774305,1028,0,-31,0,0.04985510417690535,0,2349,0,2128,165,0,4642,221,0.028144733287343245,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,185,167,0,352,1407,0.012863279296774305,1028,0,18,0,0.1806268843980421,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,420,159,2,581,1407,0.012863279296774305,1028,0,261,0,0.06751414173285718,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,420,159,2,581,1407,0.012863279296774305,1028,0,261,0,0.06751414173285718,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,480,183,123,786,1407,0.012863279296774305,1028,0,297,0,0.10157477487005626,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1244,379,60,1683,1407,0.012863279296774305,1028,0,865,0,0.1321875793530396,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1244,379,60,1683,1407,0.012863279296774305,1028,0,865,0,0.1321875793530396,0,3637,0,1827,221,0,5685,1810,0.06980011702497972,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,2,0,0,2,1407,0.012863279296774305,1028,0,2,0,2.153316106804479E-4,0,424,0,118,1,0,543,306,0.031075345752590362,148423,80439,
